group_id,arrival_time,group_size,dining_time,wait_time,served,assigned_table
1,4.18,2,27.0,0.82,1,T1(cap=2)
2,13.6,3,50.0,0.4,1,T101(cap=4)
3,22.4,2,40.0,0.6,1,T2(cap=2)
4,26.63,1,40.0,0.37,1,T3(cap=2)
5,30.38,6,73.0,0.62,1,T102(cap=6)
6,33.08,4,53.0,0.92,1,1+4
7,37.97,2,28.0,0.03,1,T5(cap=2)
9,42.55,2,34.0,0.45,1,T6(cap=2)
10,43.43,4,72.0,0.57,1,7+8
11,49.5,3,64.0,0.5,1,9+10
12,51.97,2,27.0,0.03,1,T11(cap=2)
13,53.63,1,30.0,0.37,1,T12(cap=2)
14,55.87,2,36.0,0.13,1,T13(cap=2)
15,57.33,3,42.0,0.67,1,14+15
16,58.35,4,77.0,0.65,1,16+17
17,59.77,3,74.0,0.23,1,18+19
18,60.05,4,47.0,0.95,1,20+21
19,61.85,4,80.0,0.15,1,22+23
8,41.57,6,60.0,22.43,1,2+101
20,64.38,1,26.0,0.62,1,T24(cap=2)
21,64.97,2,40.0,0.03,1,T25(cap=2)
22,65.2,2,33.0,0.8,1,T5(cap=2)
23,65.88,1,36.0,0.12,1,T26(cap=2)
24,67.93,2,32.0,0.07,1,T3(cap=2)
25,69.58,3,76.0,0.42,1,27+28
26,71.28,3,59.0,0.72,1,29+30
27,71.6,3,65.0,0.4,1,31+32
28,72.08,4,68.0,0.92,1,33+34
29,72.82,4,68.0,0.18,1,35+36
30,72.87,2,32.0,0.13,1,T37(cap=2)
31,72.92,3,57.0,0.08,1,38+39
32,73.27,3,45.0,0.73,1,40+41
33,73.7,4,52.0,0.3,1,42+43
34,73.75,4,59.0,0.25,1,44+45
35,74.88,2,34.0,0.12,1,T46(cap=2)
36,75.0,4,67.0,0.0,1,47+48
37,75.05,4,50.0,0.95,1,49+50
38,75.15,1,38.0,0.85,1,T51(cap=2)
39,76.35,2,33.0,0.65,1,T6(cap=2)
41,78.67,1,38.0,0.33,1,T11(cap=2)
42,78.93,2,25.0,0.07,1,T52(cap=2)
43,79.58,2,34.0,0.42,1,T53(cap=2)
44,80.33,3,45.0,0.67,1,54+55
45,80.35,2,25.0,0.65,1,T56(cap=2)
46,81.12,2,37.0,0.88,1,T57(cap=2)
47,82.0,3,60.0,0.0,1,58+59
48,83.12,2,30.0,0.88,1,T12(cap=2)
50,84.37,4,80.0,0.63,1,60+61
51,84.67,4,49.0,0.33,1,62+63
52,86.12,2,34.0,0.88,1,T1(cap=2)
53,86.12,4,62.0,0.88,1,4+64
54,87.58,3,49.0,0.42,1,65+66
56,88.58,2,25.0,0.42,1,T67(cap=2)
57,89.9,2,27.0,0.1,1,T68(cap=2)
58,90.27,4,48.0,0.73,1,24+69
59,90.72,3,56.0,0.28,1,70+71
60,92.6,4,65.0,0.4,1,13+72
61,92.62,4,53.0,0.38,1,73+74
62,93.13,4,80.0,0.87,1,75+76
65,98.42,2,38.0,0.58,1,T5(cap=2)
66,98.47,3,69.0,0.53,1,77+78
67,101.15,3,48.0,0.85,1,3+14
40,76.67,5,90.0,27.33,1,T102(cap=6)
69,104.57,3,60.0,0.43,1,15+25
70,105.88,2,39.0,0.12,1,T26(cap=2)
71,109.78,3,63.0,0.22,1,6+20
74,112.03,3,64.0,0.97,1,21+37
75,114.33,4,79.0,0.67,1,9+10
76,115.5,2,35.0,0.5,1,T7(cap=2)
77,115.78,3,56.0,0.22,1,8+12
78,117.43,2,34.0,0.57,1,T11(cap=2)
80,119.93,2,34.0,0.07,1,T40(cap=2)
49,84.33,6,77.0,39.67,1,1+101
83,134.2,4,77.0,0.8,1,2+18
85,134.38,2,27.0,0.62,1,T19(cap=2)
86,135.4,4,50.0,0.6,1,16+17
87,142.13,4,47.0,0.87,1,5+22
89,146.13,3,45.0,0.87,1,23+24
90,148.3,2,30.0,0.7,1,T4(cap=2)
92,152.35,2,28.0,0.65,1,T3(cap=2)
93,152.57,1,26.0,0.43,1,T7(cap=2)
94,152.6,3,65.0,0.4,1,11+14
95,156.8,3,53.0,0.2,1,26+27
55,87.77,6,61.0,93.23,0,None
63,96.8,5,55.0,84.2,0,None
64,98.28,6,58.0,82.72,0,None
68,102.1,5,77.0,78.9,0,None
72,110.02,5,65.0,70.98,0,None
73,110.57,5,74.0,70.43,0,None
79,118.5,5,98.0,62.5,0,None
81,121.53,6,89.0,59.47,0,None
82,123.57,5,87.0,57.43,0,None
84,134.3,5,54.0,46.7,0,None
88,142.83,5,82.0,38.17,0,None
91,151.35,5,51.0,29.65,0,None
